DWR_,county,surface_area,total_storage,natural_recharge,filetime
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:47
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:49
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
[],null,null,null,null,2013-07-24 12:26:48
